cmr_concept_type,cmr_concept_id,cmr_native_id,cmr_provider_id,cmr_revision_id,cmr_revision_date,cmr_publication_date,coll_title,coll_version,coll_doi,coll_abstract,coll_shortname,coll_status,coll_proclvl,coll_proclvl_desc,time_min,time_max,lat_min,lat_max,lon_min,lon_max,geometry
collection,C179003285-ORNL_DAAC,Stream Flow Daily Data: USGS (FIFE),ORNL_DAAC,31,2019-04-15T17:01:30Z,,Stream Flow Daily Data: USGS (FIFE),1,10.3334/ORNLDAAC/119,USGS daily stream flow data for Kings Creek on the Konza Prairie,FIFE_STRM_DAY_119,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,39.0,40.0,-97.0,-95.0,"POLYGON ((-95 39, -95 40, -97 40, -97 39, -95 39))"
collection,C179003205-ORNL_DAAC,Stream Flow Storm Data (FIFE),ORNL_DAAC,31,2019-04-15T17:01:31Z,,Stream Flow Storm Data (FIFE),1,10.3334/ORNLDAAC/120,USGS stream flow during storm events around Kings Creek on the Konza Prairie,FIFE_STRM_ST_120,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,39.07,39.09,-96.58,-96.56,"POLYGON ((-96.56 39.07, -96.56 39.09, -96.58 39.09, -96.58 39.07, -96.56 39.07))"
collection,C179002949-ORNL_DAAC,Surface Flux Baseline 92 Derived (FIFE),ORNL_DAAC,32,2019-04-15T17:01:32Z,,Surface Flux Baseline 92 Derived (FIFE),1,10.3334/ORNLDAAC/121,Baseline 92 cross-calibrated surface fluxes for 1987 data (spike checked),FIFE_SF_BL92_121,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,38.98,39.11,-96.61,-96.45,"POLYGON ((-96.45 38.98, -96.45 39.11, -96.61 39.11, -96.61 38.98, -96.45 38.98))"
collection,C179002928-ORNL_DAAC,Surface Meteorology Data: NCDC (FIFE),ORNL_DAAC,32,2019-04-15T17:01:33Z,,Surface Meteorology Data: NCDC (FIFE),1,10.3334/ORNLDAAC/122,NCDC surface meteorology data for 1989,FIFE_NCDC_SUR_122,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,37.62,40.85,-97.87,-95.48,"POLYGON ((-95.48 37.62, -95.48 40.85, -97.87 40.85, -97.87 37.62, -95.48 37.62))"
collection,C179003400-ORNL_DAAC,Surface Radiance Data: UNL (FIFE),ORNL_DAAC,31,2019-04-15T17:01:34Z,,Surface Radiance Data: UNL (FIFE),1,10.3334/ORNLDAAC/123,"Canopy IR & air temperature, albedo, incoming and reflected shortwave, humidity",FIFE_UNL_SURF_123,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,38.98,39.12,-96.59,-96.47,"POLYGON ((-96.47 38.98, -96.47 39.12, -96.59 39.12, -96.59 38.98, -96.47 38.98))"
collection,C179002904-ORNL_DAAC,Temperature Profiles: Radiosonde (FIFE),ORNL_DAAC,33,2019-04-15T17:01:35Z,,Temperature Profiles: Radiosonde (FIFE),1,10.3334/ORNLDAAC/124,Temperature & humidity profile data derived from Brutsaert's radiosonde data,FIFE_TEMP_PRO_124,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,-90.0,90.0,-180.0,180.0,"POLYGON ((180 -90, 180 90, -180 90, -180 -90, 180 -90))"
collection,C179003543-ORNL_DAAC,Total Leaf Tissue Water Potential (FIFE),ORNL_DAAC,30,2019-04-15T17:01:36Z,,Total Leaf Tissue Water Potential (FIFE),1,10.3334/ORNLDAAC/126,Leaf water potential data collected w/ Scholander pressure chamber by University of Nebraska,FIFE_LEAF_H2O_126,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,39.05,39.09,-96.59,-96.54,"POLYGON ((-96.54000000000001 39.05, -96.54000000000001 39.09, -96.59 39.09, -96.59 39.05, -96.54000000000001 39.05))"
collection,C179003257-ORNL_DAAC,Vegetation Biophysical Data (FIFE),ORNL_DAAC,31,2019-04-15T17:01:41Z,,Vegetation Biophysical Data (FIFE),1,10.3334/ORNLDAAC/135,Measurements of leaf area index and biomass of different canopy components,FIFE_VEG_BIOP_135,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,38.98,39.12,-96.61,-96.45,"POLYGON ((-96.45 38.98, -96.45 39.12, -96.61 39.12, -96.61 38.98, -96.45 38.98))"
collection,C179002820-ORNL_DAAC,Vegetation Species Data (FIFE),ORNL_DAAC,31,2019-04-15T17:01:42Z,,Vegetation Species Data (FIFE),1,10.3334/ORNLDAAC/136,"Species composition data, by site and date",FIFE_VEG_SPEC_136,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,38.98,39.12,-96.61,-96.45,"POLYGON ((-96.45 38.98, -96.45 39.12, -96.61 39.12, -96.61 38.98, -96.45 38.98))"
collection,C179003120-ORNL_DAAC,Vegetation Species Reference (FIFE),ORNL_DAAC,31,2019-04-15T17:01:43Z,,Vegetation Species Reference (FIFE),1,10.3334/ORNLDAAC/137,"LTER species names, codes, types, and other reference information",FIFE_VEG_REF_137,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,39.0,40.0,-97.0,-95.0,"POLYGON ((-95 39, -95 40, -97 40, -97 39, -95 39))"
collection,C179003279-ORNL_DAAC,Wind Profile Data: LIDAR - NOAA (FIFE),ORNL_DAAC,31,2019-04-15T17:01:44Z,,Wind Profile Data: LIDAR - NOAA (FIFE),1,10.3334/ORNLDAAC/138,Wind profile data from NOAA LIDAR measurements,FIFE_WIND_LID_138,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,-90.0,90.0,-180.0,180.0,"POLYGON ((180 -90, 180 90, -180 90, -180 -90, 180 -90))"
collection,C179003527-ORNL_DAAC,Wind Profile Data: Radiosonde (FIFE),ORNL_DAAC,30,2019-04-15T17:01:45Z,,Wind Profile Data: Radiosonde (FIFE),1,10.3334/ORNLDAAC/139,Wind profile data derived from Brutsaert's radiosonde measurements,FIFE_WIND_SON_139,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,-90.0,90.0,-180.0,180.0,"POLYGON ((180 -90, 180 90, -180 90, -180 -90, 180 -90))"
