cmr_concept_type,cmr_concept_id,cmr_native_id,cmr_provider_id,cmr_revision_id,cmr_revision_date,cmr_publication_date,coll_title,coll_version,coll_doi,coll_abstract,coll_shortname,coll_status,coll_proclvl,coll_proclvl_desc,time_min,time_max,lat_min,lat_max,lon_min,lon_max,geometry
collection,C1611568030-GES_DISC,GPCPMON_3.0,GES_DISC,6,2020-03-23T17:06:25Z,,GPCP Precipitation Level 3 Monthly 0.5-Degree V3.0 beta (GPCPMON) at GES DISC,3.0,,"The Global Precipitation Climatology Project (GPCP) is the precipitation component of an internationally coordinated set of (mainly) satellite-based global products dealing with the Earth's water and energy cycles, under the auspices of the Global Water and Energy Experiment (GEWEX) Data and Assessment Panel (GDAP) of the World Climate Research Program.  As the follow on to the GPCP Version 2.X products, GPCP Version 3 (GPCP V3.0) beta seeks to continue the long, homogeneous precipitation record using modern merging techniques and input data sets.  The GPCPV3 suite currently consists the 0.5-degree monthly.  Follow-on products may be added, which consist of (1) 0.5-degree pentad, (2) 0.5-degree daily, and (3) 0.1-degree 3-hourly.  All GPCPV3 products will be internally consistent.  The monthly product spans 1983 - 2016. Inputs consist of the GPROF SSMI/SSMIS orbit files that are used to calibrate the PERSIANN-CDR IR-based precipitation in the span 60NS.  Outside of 58NS, TOVS/AIRS estimates, calibrated by the IR estimates and the GPCC gauge analyses are used.  This satelite-only estimate is then merged with GPCC gauge analyses over land to compute the final product. In addition to the final precipitation field, ancillary precipitation and error estimates are provided.",GPCPMON,COMPLETE,3,,,,-90.0,90.0,-180.0,180.0,"POLYGON ((180 -90, 180 90, -180 90, -180 -90, 180 -90))"
collection,C1562324235-GES_DISC,GPSROZPBLA_1,GES_DISC,7,2020-04-01T20:24:23Z,,GPS Radio Occultation Boundary Layer Depth Annual L3 V1 (GPSROZPBLA) at GES DISC,1,,"This dataset provides an annual average of a global planetary boundary layer (PBL) height climatology derived from the COSMIC/FORMOSAT-3 and TerraSAR-X Global Positioning System (GPS) radio occultation (RO) measurements from June 2006 to December 2015. 


The COSMIC/FORMOSAT-3 mission consists of a six-satellite constellation launched in 2006.  Each satellite carries the IGOR GPS receiver and is equipped with fore and aft looking antenna to track both setting and rising occultations.  The constellation provides globally distributed measurements across different local times.  The TerraSAR-X (TSX) is a X-band SAR imaging satellite with GPS RO being a secondary measurement.  It also carries an IGOR receiver and has been collecting GPS RO measurements since 2011.  The instrument tracks the L-band microwave signal broadcast by a GPS satellite in a limb-viewing geometry. The IGOR receivers on COSMIC and TSX are capable of tracking the GPS signals in open loop through the middle to lower troposphere, which is essential for obtaining data with high quality for PBL height estimation, especially at low latitudes.  The refractivity profiles from COSMIC and TSX form the basis for this PBL height product.



For each occultation, the PBL height is calculated as the height where the vertical gradient of the refractivity (dN/dz) is minimum.  This algorithm is designed to locate the height where a large vertical change in refractivity occurs, corresponding to the transition from the free troposphere to the PBL.   More details can be found in Ao et al. (2012).  Each PBL height is associated with a time (starting time of the occultation) and location (latitude and longitude of the tangent point at the minimum altitude).  The PBL height data are then binned into 2 degree x 2 degree latitude/longitude regions and averaged to produce the mean and standard deviation values in the climatology products.  The refractivity profile has a vertical resolution of about 200 m and represents an along path horizontal averaging of ~100 km.  Thus, occultations with tangent points near the coast may represent averaging over both land and ocean and should be interpreted with care. 

The refractivity gradient method used here is not the only method that can be used to estimate the PBL height.  Other algorithms have been proposed, including looking at ""breakpoint"" instead of minimum gradient, wavelet covariance transform, and using variables like bending angles or specific humidity instead of refractivity.  However, the basic principle is the same.  The difference between the different algorithms is small where the PBL is well-defined, with a strong capping inversion.",GPSROZPBLA,COMPLETE,3,,,,-90.0,90.0,-180.0,180.0,"POLYGON ((180 -90, 180 90, -180 90, -180 -90, 180 -90))"
collection,C1562324239-GES_DISC,GPSROZPBLS_1,GES_DISC,7,2020-04-01T20:24:24Z,,GPS Radio Occultation Boundary Layer Depth Seasonal L3 V1 (GPSROZPBLS) at GES DISC,1,,"This dataset provides seasonal averages of a global planetary boundary layer (PBL) height climatology derived from the COSMIC/FORMOSAT-3 and TerraSAR-X Global Positioning System (GPS) radio occultation (RO) measurements from June 2006 to December 2015. 


The COSMIC/FORMOSAT-3 mission consists of a six-satellite constellation launched in 2006.  Each satellite carries the IGOR GPS receiver and is equipped with fore and aft looking antenna to track both setting and rising occultations.  The constellation provides globally distributed measurements across different local times.  The TerraSAR-X (TSX) is a X-band SAR imaging satellite with GPS RO being a secondary measurement.  It also carries an IGOR receiver and has been collecting GPS RO measurements since 2011.  The instrument tracks the L-band microwave signal broadcast by a GPS satellite in a limb-viewing geometry. The IGOR receivers on COSMIC and TSX are capable of tracking the GPS signals in open loop through the middle to lower troposphere, which is essential for obtaining data with high quality for PBL height estimation, especially at low latitudes.  The refractivity profiles from COSMIC and TSX form the basis for this PBL height product.

For each occultation, the PBL height is calculated as the height where the vertical gradient of the refractivity (dN/dz) is minimum.  This algorithm is designed to locate the height where a large vertical change in refractivity occurs, corresponding to the transition from the free troposphere to the PBL.   More details can be found in Ao et al. (2012).  Each PBL height is associated with a time (starting time of the occultation) and location (latitude and longitude of the tangent point at the minimum altitude).  The PBL height data are then binned into 2 degree x 2 degree latitude/longitude regions and averaged to produce the mean and standard deviation values in the climatology products.  The refractivity profile has a vertical resolution of about 200 m and represents an along path horizontal averaging of ~100 km.  Thus, occultations with tangent points near the coast may represent averaging over both land and ocean and should be interpreted with care. 

The refractivity gradient method used here is not the only method that can be used to estimate the PBL height.  Other algorithms have been proposed, including looking at ""breakpoint"" instead of minimum gradient, wavelet covariance transform, and using variables like bending angles or specific humidity instead of refractivity.  However, the basic principle is the same.  The difference between the different algorithms is small where the PBL is well-defined, with a strong capping inversion.",GPSROZPBLS,COMPLETE,3,,,,-90.0,90.0,-180.0,180.0,"POLYGON ((180 -90, 180 90, -180 90, -180 -90, 180 -90))"
collection,C1214595305-SCIOPS,GRACE-Tellus-0001,SCIOPS,5,2018-08-22T13:05:07Z,,"GRACE grids destriped, version dpc200711, equivalent water thickness, 2003-2010",dpc200711,,"Grids of gravity field time change, expressed as changes in mass of a thin layer draping the surface of the Earth, in cm of equivalent water thickness. Over the oceans, they represent changes in bottom pressure, except where geophysical signals (postglacial rebound, strong earthquake displacement) obscure the ocean signal. Grids version dpc200711 are optimized for ocean applications, not land or cryosphere.  These data have been 'destriped', a filter that removes a specific error in the GRACE data, and spatially smoothed first by cutting off the spherical harmonic series at degree 40 ( approximately 1000 km resolution), then applying a spatial gaussian filter with 300 or 500 km half width. Note that the data are given on a 1 degree grid, but their true spatial resolution is no shorter than 1000 km.",GRACE-Tellus-0001,NOT PROVIDED,Not provided,,,,-89.5,89.5,-180.0,180.0,"POLYGON ((180 -89.5, 180 89.5, -180 89.5, -180 -89.5, 180 -89.5))"
collection,C1676854863-PODAAC,Integrated+Multi-Mission+Ocean+Altimeter+Data+for+Climate+Research+complete+time+series+Version+4,PODAAC,1,2019-12-23T16:31:51Z,,Integrated Multi-Mission Ocean Altimeter Data for Climate Research complete time series Version 4,4,,"This dataset contains along track geo-referenced  Sea Surface Height Anomalies (SSHA) from TOPEX/Poseidon, Jason-1 and OSTM/Jason-2 (depending on time period) merged onto a single mean reference orbit.  All biases and cross-calibrations have been applied to the data so SSHA are consistent between satellites to form a single climate data record.  Altimeter data from the multi-mission Geophysical Data Records (GDRs) are interpolated to a common reference orbit facilitating direct time series analysis of the geo-referenced SSH.  The data are in netCDF format . The data start at September 1992.  The newest data are appended to the file quarterly.",MERGED_TP_J1_OSTM_OST_ALL_V4,NOT PROVIDED,2,,,,-66.0,66.0,-180.0,180.0,"POLYGON ((180 -66, 180 66, -180 66, -180 -66, 180 -66))"
collection,C1652971371-PODAAC,Integrated+Multi-Mission+Ocean+Altimeter+Data+for+Climate+Research+complete+time+series+Version+4.2,PODAAC,1,2019-11-06T18:10:50Z,,Integrated Multi-Mission Ocean Altimeter Data for Climate Research complete time series Version 4.2,4.2,,"This dataset contains along track geo-referenced  Sea Surface Height Anomalies (SSHA) from TOPEX/Poseidon, Jason-1, OSTM/Jason-2 and Jason-3 (depending on time period) merged onto a single mean reference orbit.  All biases and cross-calibrations have been applied to the data so SSHA are consistent between satellites to form a single climate data record.  Altimeter data from the multi-mission Geophysical Data Records (GDRs) are interpolated to a common reference orbit facilitating direct time series analysis of the geo-referenced SSH. However this product does not use the TOPEX internal calibration-mode range correction. This is the main difference between version 4 and version 4.2. More information on this calibration can be found at Beckley et al. 2017 DOI 10.1002/2017JC013090. The data are in netCDF format . The data start at September 1992.  The newest data are appended to the file quarterly.",MERGED_TP_J1_OSTM_OST_ALL_V42,NOT PROVIDED,2,,,,-66.0,66.0,-180.0,180.0,"POLYGON ((180 -66, 180 66, -180 66, -180 -66, 180 -66))"
collection,C1673540359-PODAAC,Integrated+Multi-Mission+Ocean+Altimeter+Data+for+Climate+Research+Version+4,PODAAC,2,2019-12-23T16:31:40Z,,Integrated Multi-Mission Ocean Altimeter Data for Climate Research Version 4,4,,"This dataset contains along track geo-referenced Sea Surface Height Anomalies (SSHA) from TOPEX/Poseidon, Jason-1 and OSTM/Jason-2 (depending on time period) merged into a single mean reference orbit.  All biases and cross-calibrations have been applied to the data so SSHA are consistent between satellites to form a single climate data record.  Altimeter data from the multi-mission Geophysical Data Records (GDRs) are interpolated to a common reference orbit facilitating direct time series analysis of the geo-referenced SSH.  The data are in netCDF format. Each file consists of one cycle of data, which is approximately 10 days long.  Cycle 001 coincides with cycle 001 of TOPEX/Poseidon (September 25-October 3, 1992).",MERGED_TP_J1_OSTM_OST_CYCLES_V4,NOT PROVIDED,2,,,,-66.0,66.0,-180.0,180.0,"POLYGON ((180 -66, 180 66, -180 66, -180 -66, 180 -66))"
collection,C1648022057-PODAAC,Integrated+Multi-Mission+Ocean+Altimeter+Data+for+Climate+Research+Version+4.2,PODAAC,1,2019-10-28T21:11:54Z,,Integrated Multi-Mission Ocean Altimeter Data for Climate Research Version 4.2,4.2,,"This dataset contains along track geo-referenced Sea Surface Height Anomalies (SSHA) from TOPEX/Poseidon, Jason-1, OSTM/Jason-2 and Jason-3 (depending on time period) merged into a single mean reference orbit.  All biases and cross-calibrations have been applied to the data so SSHA are consistent between satellites to form a single climate data record.  Altimeter data from the multi-mission Geophysical Data Records (GDRs) are interpolated to a common reference orbit facilitating direct time series analysis of the geo-referenced SSH. However this product does not use the TOPEX internal calibration-mode range correction. This is the main difference between version 4 and version 4.2. More information on this calibration can be found at Beckley et al. 2017 DOI 10.1002/2017JC013090.  The data are in netCDF format. Each file consists of one cycle of data, which is approximately 10 days long.  Cycle 001 coincides with cycle 001 of TOPEX/Poseidon (September 25-October 3, 1992).",MERGED_TP_J1_OSTM_OST_CYCLES_V42,NOT PROVIDED,2,,,,-66.0,66.0,-180.0,180.0,"POLYGON ((180 -66, 180 66, -180 66, -180 -66, 180 -66))"
collection,C1684267688-PODAAC,JPL+TELLUS+GRACE+Level-3+Monthly+Land+Water-Equivalent-Thickness+Surface+Mass+Anomaly+Release+6.0+version+03+in+netCDF/ASCII/GeoTIFF+Formats,PODAAC,1,2020-01-23T17:17:08Z,,JPL TELLUS GRACE Level-3 Monthly Land Water-Equivalent-Thickness Surface Mass Anomaly Release 6.0 version 03 in netCDF/ASCII/GeoTIFF Formats,RL06 v03,,"The JPL monthly land mass grids contain land water mass anomaly given as equivalent water thickness derived from GRACE time-variable gravity observations during the specified timespan in ASCII/netCDF/GeoTIFF formats.  The Equivalent water thickness represents the total terrestrial water storage anomalies from soil moisture, snow, surface water (incl. rivers, lakes, reservoirs etc.), as well as groundwater and aquifers.  The time coverage for the monthly grids are determined by GRACE months ( https://podaac-tools.jpl.nasa.gov/drive/files/allData/tellus/L3/docs/GraceMonths.html ). A glacial isostatic adjustment correction has been applied, and standard corrections for geocenter (degree-1) and C20 (degree-20) are incorporated. Post-processing filters have been applied to reduce correlated errors. From the RL06 version, all GRACE products in the ASCII format have adopted the YAML encoding header, which is in compliance with the PO.DAAC metadata best practice.",TELLUS_GRAC_L3_JPL_RL06_LND_v03,NOT PROVIDED,3,,,,-89.5,89.5,-180.0,180.0,"POLYGON ((180 -89.5, 180 89.5, -180 89.5, -180 -89.5, 180 -89.5))"
collection,C1684267652-PODAAC,JPL+TELLUS+GRACE+Level-3+Monthly+Ocean+Bottom+Pressure+Anomaly+Release+6.0+version+03+in+netCDF/ASCII/GeoTIFF+Formats,PODAAC,1,2020-01-23T17:16:56Z,,JPL TELLUS GRACE Level-3 Monthly Ocean Bottom Pressure Anomaly Release 6.0 version 03 in netCDF/ASCII/GeoTIFF Formats,RL06 v03,,"The JPL monthly ocean bottom pressure grids are given as equivalent water thickness changes derived from GRACE time-variable gravity observations during the specified timespan in ASCII/netCDF/GeoTIFF formats. The Equivalent water thickness represent sea floor pressure changes due to the integral effect of ocean and atmosphere processes, including global mean ocean bottom pressure changes (mean ocean mass and mean atmosphere mass over the global oceans). The Level-2 GAD product has been added back, a glacial isostatic adjustment (GIA) correction has been applied, and standard corrections for geocenter (degree-1) and C20 (degree-20) are incorporated. Post-processing filters (i.e., de-striping and spatial smoothing) have been applied to reduce correlated errors. For the RL06 version, all GRACE products in the ASCII format have adopted the YAML encoding header, which is in full compliance with the PO.DAAC metadata best practices. Version 02 (v02) of the ocean bottom pressure data has resolved a processing inconsistency issue in the version 01 files for both GRACE and GRACE-FO. This inconsistency resulted in erroneous leakage corrections, in particular near GIA-affected regions. Interior ocean data points (i.e., more than 1000 km away from coastlines) were minimally affected.",TELLUS_GRAC_L3_JPL_RL06_OCN_v03,NOT PROVIDED,3,,,,-89.5,89.5,-180.0,180.0,"POLYGON ((180 -89.5, 180 89.5, -180 89.5, -180 -89.5, 180 -89.5))"
collection,C1647446173-PODAAC,JPL+TELLUS+GRACE+Level-3+Monthly+OCEAN+Water-Equivalent-Thickness+Surface-Mass+Anomaly+Release+6.0+version+02+in+netCDF/ASCII/GeoTIFF+Formats,PODAAC,1,2019-10-23T19:44:35Z,,JPL TELLUS GRACE Level-3 Monthly OCEAN Water-Equivalent-Thickness Surface-Mass Anomaly Release 6.0 version 02 in netCDF/ASCII/GeoTIFF Formats,RL06 v02,,"The JPL monthly ocean mass grids contain ocean water mass anomaly given as equivalent water thickness derived from GRACE time-variable gravity observations during the specified timespan in ASCII/netCDF/GeoTIFF formats.  The Equivalent water thickness is used to represent the water mass so it can be comparable to sea level anomalies due to water mass changes.  The time coverage for the monthly grids are determined by GRACE months ( https://podaac-tools.jpl.nasa.gov/drive/files/allData/tellus/L3/docs/GraceMonths.html ). These mass grids represent the full magnitude of ocean processes, including the global mean ocean bottom pressure change (ocean mass and mean atmosphere mass over the global oceans).  The Level-2 GAD product has been added back, a glacial isostatic adjustment correction has been applied, and standard corrections for geocenter (degree-1) and C20 (degree-20) are incorporated.  Post-processing filters have been applied to reduce correlated errors. From the RL06 version, all GRACE products in the ASCII format have adopted the YAML encoding header, which is in compliance with the PO.DAAC metadata best practice. Version 02 (v02) of the Ocean mass data has resolved a processing inconsistency issue in the version 01 files for both GRACE and GRACE-FO. This inconsistency resulted in erroneous leakage corrections, in particular near GIA-affected regions. Interior ocean data points (i.e., more than 1000 km away from coastlines) are minimally affected.",TELLUS_GRAC_L3_JPL_RL06_OCN_v02,NOT PROVIDED,3,,,,-89.5,89.5,-180.0,180.0,"POLYGON ((180 -89.5, 180 89.5, -180 89.5, -180 -89.5, 180 -89.5))"
collection,C1666479572-ORNL_DAAC,"L2 Daily Solar-Induced Fluorescence (SIF) from ERS-2 GOME, 1995-2003",ORNL_DAAC,9,2020-01-11T23:02:08Z,,"L2 Daily Solar-Induced Fluorescence (SIF) from ERS-2 GOME, 1995-2003",1,,"This dataset provides Level 2 Solar-Induced Fluorescence (SIF) of Chlorophyll estimates derived from the Global Ozone Monitoring Experiment (GOME) instrument on the European Space Agency's (ESA's) European Remote-Sensing 2 (ERS-2) satellite. Each file contains daily raw and bias-adjusted solar-induced fluorescence on an orbital basis (land pixels only), at a resolution of 40 km x 320 km, along with quality control information and ancillary data. Data is provided for the period from 19950701 to 20030622. The GOME SIF product is inherently noisy due to low signal levels and has undergone only a limited amount of validation.",ERS2_GOME_SIF_1758,COMPLETE,2,Derived geophysical variables at the same resolution as L1 source data,,,-90.0,90.0,-180.0,180.0,"POLYGON ((180 -90, 180 90, -180 90, -180 -90, 180 -90))"
collection,C1374187813-GES_DISC,LANDMET_1,GES_DISC,15,2019-12-11T19:29:51Z,,Land Surface Atmospheric Boundary Interaction Product L3 V1(LANDMET) at GES DISC,1,,"This product is a multi-variate data compilation that reconciles the variation scales of these multiple measurements from varies resources, merges and maps them into a comprehensive description of the near-surface atmospheric properties together with the land surface property variations on diurnal-to-decadal time scales.   Many of these data products, especially those based on surface measurements, are spatially and/or temporally sparse or incomplete in coverage, so procedures were developed to fill missing values. 
The data product is comprised of a sequence of daily global files, where quantities are mapped into 1.0-degree equivalent equal-area grid, with time sampling is reported at daily or 3-hourly intervals. The time period overlap among the products covers 10 years from 1998 to 2007.",LANDMET,COMPLETE,3,,,,-90.0,90.0,-180.0,180.0,"POLYGON ((180 -90, 180 90, -180 90, -180 -90, 180 -90))"
collection,C1374187873-GES_DISC,LANDMET_ANC_ST_1,GES_DISC,10,2019-12-11T19:29:54Z,,LANDMET Ancillary ISCCP Surface Type Data L3 V1 (LANDMET_ANC_ST) at GES DISC,1,,"This is an ancillary product containing the land surface type information includes, for each map grid cell, the type and coverage fractions of the top three surface types present in the cell. The sum of these three fractions may not equal the land fraction if more types are present (usually a small difference).  The product is a climatology data, no change in time, with spatial grid cell on equal-area mapping at 1.0-degree-equivalent.",LANDMET_ANC_ST,COMPLETE,3,,,,-90.0,90.0,-180.0,180.0,"POLYGON ((180 -90, 180 90, -180 90, -180 -90, 180 -90))"
collection,C1374187878-GES_DISC,LANDMET_ANC_TESA_1,GES_DISC,10,2019-12-11T19:29:56Z,,LANDMET Ancillary Monthly Mean Effective and Spectral Albedo Data L3 V1 (LANDMET_ANC_TESA) at GES DISC,1,,"This is an ancillary product containing the total effective surface albedo at solar wavelengths originated from the ISCCP FD radiative fluxes product, and the spectral albedos from the MODIS black-sky products.  This is a monthly climatology data, with spatial grid cell on equal-area mapping at 1.0-degree-equivalent.",LANDMET_ANC_TESA,COMPLETE,3,,,,-90.0,90.0,-180.0,180.0,"POLYGON ((180 -90, 180 90, -180 90, -180 -90, 180 -90))"
collection,C1374187815-GES_DISC,LANDMET_ANC_TEIME_1,GES_DISC,10,2019-12-11T19:29:55Z,,LANDMET Ancillary Monthly Mean Thermal Effective Infrared and Microwave Emissivity Data L3 V1 (LANDMET_ANC_TEIME) at GES DISC,1,,"This is an ancillary product, climatology monthly mean and standard deviation, containing a number of emissivity data.  They are broadband thermal IR emissivity from the ISCCP FD radiative fluxes product the emissivity at 10.5 microns from the ISCCP IREMISS product, and the microwave emissivities at four frequencies and two polarizations from the combined analysis of SSM/I and window IR based on ISCCP DX product.  The data has spatial grid cell on equal-area mapping at 1.0-degree-equivalent.",LANDMET_ANC_TEIME,COMPLETE,3,,,,-90.0,90.0,-180.0,180.0,"POLYGON ((180 -90, 180 90, -180 90, -180 -90, 180 -90))"
collection,C1374187876-GES_DISC,LANDMET_ANC_SM_1,GES_DISC,10,2019-12-11T19:29:53Z,,LANDMET Ancillary Soil Moisture data L3 V1 (LANDMET_ANC_SM) at GES DISC,1,,This ancillary climatology soil porosity and wetlands coverage information were derived from the daily GEWEX fusion of satellite active and passive microwave measurements. These quantities are re-mapped to a 1.0 degree equal-area grid from the original 0.25 degree equal-angle map grid.,LANDMET_ANC_SM,COMPLETE,3,,,,-90.0,90.0,-180.0,180.0,"POLYGON ((180 -90, 180 90, -180 90, -180 -90, 180 -90))"
collection,C1646329598-PODAAC,MEaSUREs+Gridded+Sea+Surface+Height+Anomalies+Interim+Version+1812,PODAAC,1,2019-10-15T18:53:24Z,,MEaSUREs Gridded Sea Surface Height Anomalies Interim Version 1812,1812,,"These are gridded Sea Surface Height Anomalies (SSHA) above a mean sea surface, on 1/6th degree grid every 5 days. It contains interim heights, with delay around 4 weeks. There is a more accurate dataset available, with delay of about 3 months at http://dx.doi.org/10.5067/SLREF-CDRV2.

The gridded data are derived from the SSHA data of TOPEX/Poseidon, Jason-1, Jason-2 and Jason-3 plus ERS-1, ERS-2, Envisat, SARAL-AltiKa, CRyosat-2, depending on the date, from the level 2 swath data derived from the RADS database. The gridding is done by the kriging method. The date given in the data is the center of the 5 day window.",SEA_SURFACE_HEIGHT_ALT_INTERIM_GRIDS_L4_2SATS_5DAY_6THDEG_V_JPL1812,NOT PROVIDED,4,,,,-90.0,90.0,-180.0,180.0,"POLYGON ((180 -90, 180 90, -180 90, -180 -90, 180 -90))"
collection,C1646328472-PODAAC,MEaSUREs+Gridded+Sea+Surface+Height+Anomalies+Version+1812,PODAAC,1,2019-10-15T18:42:38Z,,MEaSUREs Gridded Sea Surface Height Anomalies Version 1812,1812,,"These are gridded Sea Surface Height Anomalies (SSHA) above a mean sea surface, on 1/6th degree grid every 5 days. It contains the fully corrected heights, but delayed 3 months. If you require data sooner there is an interim dataset available, but with slightly lower accuracy at  http://dx.doi.org/10.5067/SLINT-CDRV2.

The gridded data are derived from the SSHA data of TOPEX/Poseidon, Jason-1, Jason-2 and Jason-3 as reference data from the level 2 swath data found at https://podaac.jpl.nasa.gov/dataset/MERGED_TP_J1_OSTM_OST_CYCLES_V42, plus ERS-1, ERS-2, Envisat, SARAL-AltiKa, CRyosat-2, depending on the date, from the RADS database. The gridding is done by the kriging method. The date given in the data is the center of the 5 day window.",SEA_SURFACE_HEIGHT_ALT_GRIDS_L4_2SATS_5DAY_6THDEG_V_JPL1812,NOT PROVIDED,4,,,,-90.0,90.0,-180.0,180.0,"POLYGON ((180 -90, 180 90, -180 90, -180 -90, 180 -90))"
collection,C1214595317-SCIOPS,JPL-RGPS-0001,SCIOPS,5,2018-08-22T13:05:10Z,,MEaSUREs: Small-Scale Kinematics of Arctic Ocean Sea Ice,Not provided,,"This data set of the Arctic Ocean sea ice cover is derived from radar imagery. The data products were produced by the RADARSAT Geophysical Processing System (RGPS), a project supported by the NASA MEaSUREs program. The 4 types of products are: ice motion, ice deformation, ice age and thickness, and radar backscatter. The primary data source for the analysis is the Synthetic Aperture Radar (SAR) on RADARSAT-1, a Canadian polar-orbiting satellite that provided data coverage from October 1996 through May 2008.
 
Each product contains monthly measurements of ice motion and derived parameters over the Arctic Ocean sea ice cover. The analysis involves laying a 10km by 10km grid over a set of RADARSAT orbits covering the sea ice cover during an initial 3-day period of a season. The grid points are then tracked over each ensuing 3-day time period throughout the season. The changes in the cells defined by the grid points are used to characterize the evolution of the ice within each cell. We produce these measurements for two seasons: 1) winter usually covers November through mid-May, and 2) summer covers mid-May into mid-August.
      
 The 4 data products resulting from these measurements are:
      
1) Ice Motion ? a record of the time and location of each point within the initial grid as tracked on RADARSAT images at approximate 3-day intervals. Note that a very small fraction of the points may be lost during the season through advection out of the Arctic basin, loss of ice, or untrackability of the ice cover.
      
       2) Deformation ? a record of the divergence, vorticity and shear occurring within each cell. As the verticies of each cell move within a time step, the kinematic properties can be calculated to characterize the response of the ice cover to stresses induced by wind and ocean currents.
      
      3) Ice Age and Thickness ? a record of the area, age and thickness of new ice and ridged ice that result from cell area changes. A spatial and temporal distribution of these ice areas is kept for each cell. If the area of a cell increases within a time step, an area of new ice is created. The ice thickness within all the new ice areas created during the season is increased using air temperature information. When the cell area decreases, the thinnest ice areas are rafted or ridged, depending on their thickness. The thickness of areas of ridged ice are also grown in time. 
      
      4) Backscatter ? a record of the radiometric properties of the ice within each cell. A histogram of the radar brightness is kept within each cell at each time step, allowing the user to deduce multi-year ice fractions of the ice cover.",JPL-RGPS-0001,ACTIVE,Not provided,,,,65.0,90.0,-180.0,180.0,"POLYGON ((180 65, 180 90, -180 90, -180 65, 180 65))"
collection,C1403031684-GES_DISC,MSAQSO2L4_1,GES_DISC,35,2019-12-11T19:38:03Z,,Multi-Satellite Air Quality Sulfur Dioxide (SO2) Database Long-Term L4 Global V1 (MSAQSO2L4) at GES DISC,1,,"These data are a part of Multi-Decadal Sulfur Dioxide Climatology from Satellite Instruments (MEaSUREs-12-0022 project).

The catalogue MSAQSO2L4 file contains the site coordinates, source type, country, source name, annual SO2 emissions and uncertainties, and the number of EOS Aura/OMI satellite SO2 measurements used for emissions estimates near each source. 

The 2018 data have been recently added to the catalogue and the minor version in the file name is now upgraded to v01-04.  There are no systematic differences between the old  and new minor versions. The fitting areas are a slightly  different for some sites, but the resulting differences in the data are within the known uncertainties ranges. A major update to the catalogue is aniticipated in the summer of 2019.

The emissions  estimates are based on the fitting of the operational Aura/OMI planetary boundary layer (PBL) SO2 data produced with the Principal Component Analysis (PCA) algorithm (10.5067/Aura/OMI/DATA2022) and a site-specific AMF adjustment  for each site (Fioletov et al., 2016). The emission estimate method for linking OMI level 2 SO2 vertical column densities (VCDs) to emissions is based on a fit of OMI VCDs to an empirical plume model developed to describe the SO2 spatial distribution (as seen by OMI) near emissions point sources. The plume model assumes that the SO2 concentrations emitted from a point source decline exponentially along wind direction and are affected by turbulent diffusion that can be described by a 2D Gaussian function. The average  SO2 mass is derived from the fit and the emission rate is calculated as the ratio between the total mass and the prescribed SO2 lifetime.",MSAQSO2L4,ACTIVE,4,,,,-90.0,90.0,-180.0,180.0,"POLYGON ((180 -90, 180 90, -180 90, -180 -90, 180 -90))"
