cmr_concept_type,cmr_concept_id,cmr_native_id,cmr_provider_id,cmr_revision_id,cmr_revision_date,cmr_publication_date,coll_title,coll_version,coll_doi,coll_abstract,coll_shortname,coll_status,coll_proclvl,coll_proclvl_desc,time_min,time_max,lat_min,lat_max,lon_min,lon_max,geometry
collection,C179003544-ORNL_DAAC,"BOREAS RSS-17 Stem, Soil, and Air Temperature Data",ORNL_DAAC,31,2019-06-26T02:16:30Z,,"BOREAS RSS-17 Stem, Soil, and Air Temperature Data",1,10.3334/ORNLDAAC/302,"Contains the soil and stem temperature measurements collected by RSS17 at various flux sites:  (1) Southern Study Area (SSA) at the Old Black Spruce (OBS), Old Jack Pine (OJP), Old Aspen (OA), and Young Jack Pine (YJP); and (2) Northern Study Area (NSA) O",BOREAS_RS7SSATD_302,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,53.63,55.88,-106.2,-98.48,"POLYGON ((-98.48 53.63, -98.48 55.88, -106.2 55.88, -106.2 53.63, -98.48 53.63))"
collection,C179003401-ORNL_DAAC,BOREAS RSS-17 Xylem Flux Density Measurements at the SSA-OBS Site,ORNL_DAAC,31,2019-06-26T02:16:30Z,,BOREAS RSS-17 Xylem Flux Density Measurements at the SSA-OBS Site,1,10.3334/ORNLDAAC/303,Contains xylem flux density  measurements taken by RSS-17 at SSA-OBS.,BOREAS_RSS17XYF_303,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,-90.0,90.0,-180.0,180.0,"POLYGON ((180 -90, 180 90, -180 90, -180 -90, 180 -90))"
collection,C179003666-ORNL_DAAC,BOREAS RSS-18 Level 1b AVIRIS At-Sensor Radiance Imagery,ORNL_DAAC,33,2019-06-26T02:18:24Z,,BOREAS RSS-18 Level 1b AVIRIS At-Sensor Radiance Imagery,1,10.3334/ORNLDAAC/449,"Data were acquired for BOREAS with NASA's Airborne Visible/Infrared Imaging Spectrometer (AVIRIS). This optical sensor measures images that consist of spectra from 400 to 2500 nm at 10 nm sampling. These spectra are acquired as images with 20 meter spatial resolution, 11 km swath width and up to 800 km length.  The measurements are spectrally, radiometrically, geometrically calibrated.",BOREAS_AVIRIS1B_449,COMPLETE,1B,level 1A data processed to sensor units,,,53.42,56.25,-106.32,-97.23,"POLYGON ((-97.23 53.42, -97.23 56.25, -106.32 56.25, -106.32 53.42, -97.23 53.42))"
collection,C179003561-ORNL_DAAC,BOREAS RSS-18 Sunphotometer Data over the SSA,ORNL_DAAC,33,2019-06-26T02:18:58Z,,BOREAS RSS-18 Sunphotometer Data over the SSA,1,10.3334/ORNLDAAC/503,Ground-based sunphotometer data collected in support of AVIRIS remote sensing activities at the SSA. The following information was compiled by staff members of the BOReal Ecosystem-Atmosphere Study (BOREAS)Information System (BORIS) as part of their data documentation efforts.,BOREAS_RSS18OPT_503,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,53.0,54.0,-107.0,-104.0,"POLYGON ((-104 53, -104 54, -107 54, -107 53, -104 53))"
collection,C179003307-ORNL_DAAC,BOREAS RSS-19 1994 CASI At-Sensor Radiance and Reflectance Images,ORNL_DAAC,32,2019-06-26T02:19:16Z,,BOREAS RSS-19 1994 CASI At-Sensor Radiance and Reflectance Images,1,10.3334/ORNLDAAC/537,"CASI images from the Chieftain Navaho aircraft taken in order to observe the seasonal change in the radiometric reflectance properties of the boreal forest landscape. CASI data include the following: 1) canopy bidirectional reflectance,2) canopy biochemistry, 3) spatial variability, and 4) estimates of up and downwelling PAR and spectral albedo.",BOREAS_R19CAS94_537,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,53.42,56.25,-106.32,-97.23,"POLYGON ((-97.23 53.42, -97.23 56.25, -106.32 56.25, -106.32 53.42, -97.23 53.42))"
collection,C179002960-ORNL_DAAC,BOREAS RSS-19 1994 Seasonal Understory Reflectance Data,ORNL_DAAC,32,2019-06-26T02:16:31Z,,BOREAS RSS-19 1994 Seasonal Understory Reflectance Data,1,10.3334/ORNLDAAC/304,Average spectral reflectance measurements of the ground surface of BOREAS flux tower sites. Measurements made along a transect with the instrument held at approximately one meter above the ground.,BOREAS_UND_REFL_304,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,53.8,55.93,-105.12,-98.29,"POLYGON ((-98.29000000000001 53.8, -98.29000000000001 55.93, -105.12 55.93, -105.12 53.8, -98.29000000000001 53.8))"
collection,C179003679-ORNL_DAAC,BOREAS RSS-19 1996 CASI At-Sensor Radiance and Reflectance Images,ORNL_DAAC,35,2019-06-26T02:19:17Z,,BOREAS RSS-19 1996 CASI At-Sensor Radiance and Reflectance Images,1,10.3334/ORNLDAAC/538,"CASI images from the Chieftain Navaho aircraft collected in order to observe the seasonal change in the radiometric reflectance properties of the boreal forest landscape. The overall objective of the CASI deployment was to observe the seasonal change in the radiometric reflectance properties of the boreal forest landscape. CASI data include the following: 1) canopy bidirectional reflectance, 2) canopy biochemistry, 3) spatial variability, and 4) estimates of up and downwelling PAR spectral albedo.",BOREAS_R19CAS96_538,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,53.42,56.25,-106.32,-97.24,"POLYGON ((-97.23999999999999 53.42, -97.23999999999999 56.25, -106.32 56.25, -106.32 53.42, -97.23999999999999 53.42))"
collection,C179003153-ORNL_DAAC,BOREAS RSS-20 POLDER C-130 Measurements of Surface BRDF,ORNL_DAAC,32,2019-06-26T02:16:32Z,,BOREAS RSS-20 POLDER C-130 Measurements of Surface BRDF,1,10.3334/ORNLDAAC/305,Contains the POLDER data collected from the C130 platform during IFCs 1 and 2 in 1994.,BOREAS_RS20C130_305,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,53.63,53.99,-106.2,-104.62,"POLYGON ((-104.62 53.63, -104.62 53.99, -106.2 53.99, -106.2 53.63, -104.62 53.63))"
collection,C179003610-ORNL_DAAC,BOREAS RSS-20 POLDER Helicopter-Mounted Measurements of Surface BRDF,ORNL_DAAC,32,2019-06-26T02:16:33Z,,BOREAS RSS-20 POLDER Helicopter-Mounted Measurements of Surface BRDF,1,10.3334/ORNLDAAC/306,Contains POLDER data collected from the helicopter platform during IFCs 1 and 3 in 1994.,BOREAS_RS20HELO_306,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,53.9,55.9,-104.64,-98.29,"POLYGON ((-98.29000000000001 53.9, -98.29000000000001 55.9, -104.64 55.9, -104.64 53.9, -98.29000000000001 53.9))"
collection,C179003181-ORNL_DAAC,BOREAS RSS-20 POLDER Radiance Images from the NASA C-130,ORNL_DAAC,32,2019-06-26T02:19:19Z,,BOREAS RSS-20 POLDER Radiance Images from the NASA C-130,1,10.3334/ORNLDAAC/555,A subset of images collected by the POLDER instrument mounted on the NASA/Ames C-130 aircraft over tower sites in the BOREAS study areas during the IFCs in 1994.,BOREAS_RS20PRAD_555,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,53.8,53.99,-106.2,-104.62,"POLYGON ((-104.62 53.8, -104.62 53.99, -106.2 53.99, -106.2 53.8, -104.62 53.8))"
collection,C179002853-ORNL_DAAC,BOREAS Saskatchewan Forest Fire Control Centre Surface Meteorological Data,ORNL_DAAC,33,2019-06-26T02:16:34Z,,BOREAS Saskatchewan Forest Fire Control Centre Surface Meteorological Data,1,10.3334/ORNLDAAC/307,Contains 1994 and 1995 hourly data from various forestry meteorology stations.,BOREAS_SASKFFCC_307,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,53.33,55.38,-108.42,-102.48,"POLYGON ((-102.48 53.33, -102.48 55.38, -108.42 55.38, -108.42 53.33, -102.48 53.33))"
collection,C1329374813-ORNL_DAAC,BOREAS Scanning Lidar Imager of Canopies by Echo Recovery (SLICER): Level-3 Data,ORNL_DAAC,15,2019-06-26T02:19:03Z,,BOREAS Scanning Lidar Imager of Canopies by Echo Recovery (SLICER): Level-3 Data,2,10.3334/ORNLDAAC/508,"Scanning Lidar Imager of Canopies by Echo Recovery (SLICER) data were acquired in support of BOReal Ecosystem-Atmosphere Study (BOREAS) at all of the Tower Flux (TF) sites in the Southern and Northern Study Areas (SSA and NSA, respectively) and along transects between the study areas.  Data were acquired on 5 days between 18 and 30 July 1996. Each coverage of a tower site is typically 40 km in length, with a minimum of 3 and a maximum of 10 lines across each tower oriented in a variety of azimuths. The SLICER data were acquired simultaneously with Advanced Solid-State Array Spectroradiometer (ASAS) hyperspectral, multiview angle images. The SLICER Level 3 products consist of binary files for each flight line with a data record for each laser shot composed of 13 parameters and a 600-byte waveform that is the raw record of the back scatter laser energy reflected from Earth's surface.",BOREAS_SLICER_508,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,53.63,55.93,-106.2,-98.03,"POLYGON ((-98.03 53.63, -98.03 55.93, -106.2 55.93, -106.2 53.63, -98.03 53.63))"
collection,C179002730-ORNL_DAAC,BOREAS SERM Forest Cover Data Layers of the SSA in Vector Format,ORNL_DAAC,32,2019-06-26T02:19:03Z,,BOREAS SERM Forest Cover Data Layers of the SSA in Vector Format,1,10.3334/ORNLDAAC/509,"This data set was prepared by the SERM-FBIU.  The data include information on forest parameters and cover the area in and near the BOREAS SSA, excluding the PANP.",BOREAS_SSAFCOVV_509,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,50.57,59.34,-110.05,-94.08,"POLYGON ((-94.08 50.57, -94.08 59.34, -110.05 59.34, -110.05 50.57, -94.08 50.57))"
collection,C179003477-ORNL_DAAC,BOREAS SERM Forest Cover Data of Saskatchewan in Vector Format,ORNL_DAAC,32,2019-06-26T02:19:04Z,,BOREAS SERM Forest Cover Data of Saskatchewan in Vector Format,1,10.3334/ORNLDAAC/510,"A condensed forest cover type digital map of Saskatchewan and is a product of the Saskatchewan Environment and Resource Management, Forestry Branch-Inventory Unit (SERM-FBIU).  Map was generalized from SERM township maps of vegetation cover at an approximate scale of 1:63,000 (1 in. = 1 mile).  The cover information was iteratively generalized until it was compiled on a 1:1,000,000 scale map base.",BOREAS_SASKFC1M_510,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,50.57,59.34,-110.05,-94.08,"POLYGON ((-94.08 50.57, -94.08 59.34, -110.05 59.34, -110.05 50.57, -94.08 50.57))"
collection,C179003029-ORNL_DAAC,BOREAS SERM Forest Fire Chronology of Saskatchewan in Vector Format,ORNL_DAAC,32,2019-06-26T02:16:35Z,,BOREAS SERM Forest Fire Chronology of Saskatchewan in Vector Format,1,10.3334/ORNLDAAC/308,"Series of ARC/INFO export files of the fire history of Saskatchewan by year from 1945 to 1996, with a few missing years.",BOREAS_SASKFIRE_308,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,49.0,60.0,-110.0,-101.6,"POLYGON ((-101.6 49, -101.6 60, -110 60, -110 49, -101.6 49))"
collection,C179003463-ORNL_DAAC,BOREAS Site and Area Geographic Coordinate Information,ORNL_DAAC,31,2019-06-26T02:19:19Z,,BOREAS Site and Area Geographic Coordinate Information,1,10.3334/ORNLDAAC/556,Geographic coordinate and other site information from several sources throughout the experiment period. The final set of information is organized into two data sets that provide geographic coordinate and site characteristic information for single sites and corner coordinates for standard geographic areas.,BOREAS_GEOCOORD_556,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,49.0,60.0,-111.0,-88.0,"POLYGON ((-88 49, -88 60, -111 60, -111 49, -88 49))"
collection,C179003023-ORNL_DAAC,BOREAS TE-01 CH4 Flux Data over the SSA-OA,ORNL_DAAC,32,2019-06-26T02:16:37Z,,BOREAS TE-01 CH4 Flux Data over the SSA-OA,1,10.3334/ORNLDAAC/310,Contains the TE-01 CH4 flux data for the southern study area old aspen site.,BOREAS_TE1CH4FX_310,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,-90.0,90.0,-180.0,180.0,"POLYGON ((180 -90, 180 90, -180 90, -180 -90, 180 -90))"
collection,C179002975-ORNL_DAAC,BOREAS TE-01 CO2 and CH4 Flux Data over the SSA-OBS Site,ORNL_DAAC,32,2019-06-26T02:16:38Z,,BOREAS TE-01 CO2 and CH4 Flux Data over the SSA-OBS Site,1,10.3334/ORNLDAAC/311,Contains the TE-01 CH4 and CO2 flux data for the southern study area OBS site.,BOREAS_TE1FXOBS_311,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,-90.0,90.0,-180.0,180.0,"POLYGON ((180 -90, 180 90, -180 90, -180 -90, 180 -90))"
collection,C179002919-ORNL_DAAC,BOREAS TE-01 Soils Data over the SSA Tower Sites in Raster Format,ORNL_DAAC,34,2019-06-26T02:16:38Z,,BOREAS TE-01 Soils Data over the SSA Tower Sites in Raster Format,1,10.3334/ORNLDAAC/312,"Gridded from vector layers of soil maps that were received from Dr. Darwin Anderson TE-01, who did the original soil mapping in the field during 1994. The vector layers were gridded into raster files that cover approximately 1 square kilometer over each of the SSA tower sites.",BOREAS_SOILTE1R_312,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,53.62,54.0,-106.21,-104.61,"POLYGON ((-104.61 53.62, -104.61 54, -106.21 54, -106.21 53.62, -104.61 53.62))"
collection,C179003330-ORNL_DAAC,BOREAS TE-01 SSA Soil Lab Data,ORNL_DAAC,32,2019-06-26T02:19:13Z,,BOREAS TE-01 SSA Soil Lab Data,1,10.3334/ORNLDAAC/530,"This data set provides a set of soil properties for the SSA. The soil samples were collected at sets of soil pits. Major soil properties include soil horizon; dry soil color; pH; bulk density; total, organic, and inorganic carbon; electric conductivity; cation exchange capacity; exchangeable sodium, potassium, calcium, magnesium, and hydrogen; water content at 0.01, 0.033, and 1.5 MPascals; nitrogen; phosphorus; particle size distribution; texture; pH of the mineral soil and of the organic soil; extractable acid; and sulfur.",BOREAS_TE01SSLD_530,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,53.63,53.99,-106.2,-104.65,"POLYGON ((-104.65 53.63, -104.65 53.99, -106.2 53.99, -106.2 53.63, -104.65 53.63))"
collection,C179003232-ORNL_DAAC,BOREAS TE-01 SSA-FEN Soil Profile Nutrient Data,ORNL_DAAC,32,2019-06-26T02:16:39Z,,BOREAS TE-01 SSA-FEN Soil Profile Nutrient Data,1,10.3334/ORNLDAAC/313,Contains TE-01 methane flux and inorganic concentrations at the southern study area fen site.,BOREAS_TE1FENNT_313,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,-90.0,90.0,-180.0,180.0,"POLYGON ((180 -90, 180 90, -180 90, -180 -90, 180 -90))"
collection,C179003675-ORNL_DAAC,BOREAS TE-02 Continuous Wood Respiration Data,ORNL_DAAC,32,2019-06-26T02:16:40Z,,BOREAS TE-02 Continuous Wood Respiration Data,1,10.3334/ORNLDAAC/314,Contains wood respiration continuous measurement data collected by TE-02.,BOREAS_TE2WDRS2_314,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,55.88,55.93,-98.67,-98.29,"POLYGON ((-98.29000000000001 55.88, -98.29000000000001 55.93, -98.67 55.93, -98.67 55.88, -98.29000000000001 55.88))"
collection,C179003359-ORNL_DAAC,BOREAS TE-02 Foliage Respiration Data,ORNL_DAAC,32,2019-06-26T02:16:41Z,,BOREAS TE-02 Foliage Respiration Data,1,10.3334/ORNLDAAC/315,Contains foliage respiration data collected by TE-02.,BOREAS_TE2FLRSP_315,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,55.88,55.93,-98.67,-98.48,"POLYGON ((-98.48 55.88, -98.48 55.93, -98.67 55.93, -98.67 55.88, -98.48 55.88))"
collection,C179003130-ORNL_DAAC,BOREAS TE-02 Root Respiration Data,ORNL_DAAC,32,2019-06-26T02:16:42Z,,BOREAS TE-02 Root Respiration Data,1,10.3334/ORNLDAAC/316,Contains fine root respiration data collected by TE-02.,BOREAS_TE2RTRSP_316,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,55.88,55.93,-98.67,-98.48,"POLYGON ((-98.48 55.88, -98.48 55.93, -98.67 55.93, -98.67 55.88, -98.48 55.88))"
collection,C179003550-ORNL_DAAC,BOREAS TE-02 Stem Growth & Sapwood Data,ORNL_DAAC,31,2019-06-26T02:16:43Z,,BOREAS TE-02 Stem Growth & Sapwood Data,1,10.3334/ORNLDAAC/317,Contains stem growth and sapwood data collected by TE-02.,BOREAS_TE2STSAP_317,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,55.88,55.93,-98.67,-98.29,"POLYGON ((-98.29000000000001 55.88, -98.29000000000001 55.93, -98.67 55.93, -98.67 55.88, -98.29000000000001 55.88))"
collection,C179002850-ORNL_DAAC,BOREAS TE-02 Wood Respiration Data,ORNL_DAAC,32,2019-06-26T02:16:43Z,,BOREAS TE-02 Wood Respiration Data,1,10.3334/ORNLDAAC/318,Contains wood respiration data collected by TE-02.,BOREAS_TE2WDRSP_318,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,55.88,55.93,-98.67,-98.48,"POLYGON ((-98.48 55.88, -98.48 55.93, -98.67 55.93, -98.67 55.88, -98.48 55.88))"
collection,C179003093-ORNL_DAAC,BOREAS TE-04 Branch Bag Data from Boreal Tree Species,ORNL_DAAC,32,2019-06-26T02:16:44Z,,BOREAS TE-04 Branch Bag Data from Boreal Tree Species,1,10.3334/ORNLDAAC/319,"Contains 1996 TE-04 data of branch bag studies of photosynthesis, respiration and stomatal conductance of boreal forest species using the open MPH-1000 system.",BOREAS_TE04BBAG_319,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,55.88,55.98,-98.62,-98.29,"POLYGON ((-98.29000000000001 55.88, -98.29000000000001 55.98, -98.62 55.98, -98.62 55.88, -98.29000000000001 55.88))"
collection,C179003275-ORNL_DAAC,BOREAS TE-04 Gas Exchange Data from Boreal Tree Species,ORNL_DAAC,32,2019-06-26T02:16:45Z,,BOREAS TE-04 Gas Exchange Data from Boreal Tree Species,1,10.3334/ORNLDAAC/320,"Contains TE-04 data on gas exchange studies of photosynthesis, respiration and stomatal conductance of boreal forest species using the MPH-1000 system.  ",BOREAS_TE04GXDA_320,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,53.63,53.99,-106.2,-104.65,"POLYGON ((-104.65 53.63, -104.65 53.99, -106.2 53.99, -106.2 53.63, -104.65 53.63))"
collection,C179003663-ORNL_DAAC,BOREAS TE-05 CO2 Concentration and Stable Isotope Composition,ORNL_DAAC,32,2019-06-26T02:16:46Z,,BOREAS TE-05 CO2 Concentration and Stable Isotope Composition,1,10.3334/ORNLDAAC/321,This table contains data collected by TE05  in the NSA and SSA on air stable istope measurements.,BOREAS_TE5AIRS_321,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,53.62,55.92,-106.19,-98.51,"POLYGON ((-98.51000000000001 53.62, -98.51000000000001 55.92, -106.19 55.92, -106.19 53.62, -98.51000000000001 53.62))"
collection,C179003246-ORNL_DAAC,BOREAS TE-05 Diurnal CO2 Canopy Profile Data,ORNL_DAAC,32,2019-06-26T02:16:47Z,,BOREAS TE-05 Diurnal CO2 Canopy Profile Data,1,10.3334/ORNLDAAC/322,Contains the CO2 profile concentration measurements made by the TE-05 BOREAS team in the NSA and SSA.,BOREAS_TE5CO2PD_322,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,53.62,55.93,-106.19,-98.51,"POLYGON ((-98.51000000000001 53.62, -98.51000000000001 55.93, -106.19 55.93, -106.19 53.62, -98.51000000000001 53.62))"
collection,C179003574-ORNL_DAAC,BOREAS TE-05 Leaf Carbon Isotope Data,ORNL_DAAC,31,2019-06-26T02:16:47Z,,BOREAS TE-05 Leaf Carbon Isotope Data,1,10.3334/ORNLDAAC/323,Contains leaf carbon isotope data collected by TE-05 during 1994.,BOREAS_TE5LCISO_323,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,53.63,55.93,-106.2,-98.62,"POLYGON ((-98.62 53.63, -98.62 55.93, -106.2 55.93, -106.2 53.63, -98.62 53.63))"
collection,C179003092-ORNL_DAAC,BOREAS TE-05 Leaf Gas Exchange Data,ORNL_DAAC,32,2019-06-26T02:16:48Z,,BOREAS TE-05 Leaf Gas Exchange Data,1,10.3334/ORNLDAAC/324,Contains the leaf gas exchange data collected by TE-05 in the NSA and SSA.,BOREAS_TE5LGXD_324,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,53.63,55.93,-106.2,-98.62,"POLYGON ((-98.62 53.63, -98.62 55.93, -106.2 55.93, -106.2 53.63, -98.62 53.63))"
collection,C179003118-ORNL_DAAC,BOREAS TE-05 Soil Respiration Data,ORNL_DAAC,32,2019-06-26T02:16:49Z,,BOREAS TE-05 Soil Respiration Data,1,10.3334/ORNLDAAC/325,Contains data collected by TE-05 on soil gas exchange data in the NSA and SSA in 1994.,BOREAS_TE5SOILR_325,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,53.63,55.93,-106.2,-98.51,"POLYGON ((-98.51000000000001 53.63, -98.51000000000001 55.93, -106.2 55.93, -106.2 53.63, -98.51000000000001 53.63))"
collection,C179003003-ORNL_DAAC,BOREAS TE-05 Surface Meteorological & Radiation Data,ORNL_DAAC,33,2019-06-26T02:16:50Z,,BOREAS TE-05 Surface Meteorological & Radiation Data,1,10.3334/ORNLDAAC/326,Contains meteorological data collected during field campaigns by TE-05.,BOREAS_TE5METD_326,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,53.62,55.93,-106.19,-98.51,"POLYGON ((-98.51000000000001 53.62, -98.51000000000001 55.93, -106.19 55.93, -106.19 53.62, -98.51000000000001 53.62))"
collection,C179003238-ORNL_DAAC,BOREAS TE-05 Tree Ring and Carbon Isotope Ratio Data,ORNL_DAAC,32,2019-06-26T02:16:51Z,,BOREAS TE-05 Tree Ring and Carbon Isotope Ratio Data,1,10.3334/ORNLDAAC/327,Contains tree ring width and C13 isotope cellulose ratio data collected by TE-05.,BOREAS_TE5TREER_327,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,53.92,55.93,-105.12,-98.62,"POLYGON ((-98.62 53.92, -98.62 55.93, -105.12 55.93, -105.12 53.92, -98.62 53.92))"
collection,C179003370-ORNL_DAAC,BOREAS TE-06 1994 Soil and Air Temperatures in the NSA,ORNL_DAAC,32,2019-06-26T02:16:52Z,,BOREAS TE-06 1994 Soil and Air Temperatures in the NSA,1,10.3334/ORNLDAAC/328,Contains soil temperature data collected by TE-06 during the BOREAS project.,BOREAS_TE6SATNS_328,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,-90.0,90.0,-180.0,180.0,"POLYGON ((180 -90, 180 90, -180 90, -180 -90, 180 -90))"
collection,C179002732-ORNL_DAAC,BOREAS TE-06 Allometry Data,ORNL_DAAC,32,2019-06-26T02:16:52Z,,BOREAS TE-06 Allometry Data,1,10.3334/ORNLDAAC/329,Contains allometry data collected by TE-06.,BOREAS_TE6ALLOM_329,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,53.59,55.97,-106.2,-97.34,"POLYGON ((-97.34 53.59, -97.34 55.97, -106.2 55.97, -106.2 53.59, -97.34 53.59))"
collection,C179003660-ORNL_DAAC,BOREAS TE-06 Biomass and Foliage Area Data,ORNL_DAAC,32,2019-06-26T02:16:53Z,,BOREAS TE-06 Biomass and Foliage Area Data,1,10.3334/ORNLDAAC/330,Contains biomass data collected by TE-06.,BOREAS_TE6BMFLG_330,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,53.59,55.97,-106.2,-97.34,"POLYGON ((-97.34 53.59, -97.34 55.97, -106.2 55.97, -106.2 53.59, -97.34 53.59))"
collection,C179003132-ORNL_DAAC,BOREAS TE-06 Multiband Vegetation Imager Data,ORNL_DAAC,32,2019-06-26T02:16:54Z,,BOREAS TE-06 Multiband Vegetation Imager Data,1,10.3334/ORNLDAAC/331,Describes the average data values derived from the multi-vegetation imager used by TE-06 during the BOREAS project.Describes the single point data values derived from the multi-vegetation imager used by TE-06 during the BOREAS project.,BOREAS_TE6MLTVG_331,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,53.63,55.84,-106.12,-98.62,"POLYGON ((-98.62 53.63, -98.62 55.84, -106.12 55.84, -106.12 53.63, -98.62 53.63))"
collection,C179003680-ORNL_DAAC,"BOREAS TE-06 NPP for the Tower Flux, Carbon Evaluation, and Auxiliary Sites",ORNL_DAAC,33,2019-06-26T02:15:25Z,,"BOREAS TE-06 NPP for the Tower Flux, Carbon Evaluation, and Auxiliary Sites",1,10.3334/ORNLDAAC/200,Contains Net primary production data gathered by the TE-06 group in the NSA and SSA.,BOREAS_TE6NPP_200,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,53.63,56.0,-106.2,-97.34,"POLYGON ((-97.34 53.63, -97.34 56, -106.2 56, -106.2 53.63, -97.34 53.63))"
collection,C179003342-ORNL_DAAC,BOREAS TE-06 Predawn Leaf Water Potentials and Foliage Moisture Content Data,ORNL_DAAC,32,2019-06-26T02:16:55Z,,BOREAS TE-06 Predawn Leaf Water Potentials and Foliage Moisture Content Data,1,10.3334/ORNLDAAC/332,Contains data collected by TE-06 on pre-dawn leaf water potential and foliage moisture content.,BOREAS_TE6H2OPD_332,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,53.63,55.93,-106.2,-98.29,"POLYGON ((-98.29000000000001 53.63, -98.29000000000001 55.93, -106.2 55.93, -106.2 53.63, -98.29000000000001 53.63))"
collection,C179002888-ORNL_DAAC,BOREAS TE-07 Dendrology Data,ORNL_DAAC,32,2019-06-26T02:16:56Z,,BOREAS TE-07 Dendrology Data,1,10.3334/ORNLDAAC/333,Contains tree summary information for the TE-07 dendrology data.,BOREAS_TE07DEND_333,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,53.59,55.93,-106.19,-98.48,"POLYGON ((-98.48 53.59, -98.48 55.93, -106.19 55.93, -106.19 53.59, -98.48 53.59))"
collection,C179003213-ORNL_DAAC,BOREAS TE-07 Sap Flow Data,ORNL_DAAC,32,2019-06-26T02:16:56Z,,BOREAS TE-07 Sap Flow Data,1,10.3334/ORNLDAAC/334,Contains sap flow data collected by TE-07.,BOREAS_TE07SAPF_334,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,52.74,53.99,-106.2,-105.12,"POLYGON ((-105.12 52.74, -105.12 53.99, -106.2 53.99, -106.2 52.74, -105.12 52.74))"
collection,C179002936-ORNL_DAAC,BOREAS TE-08 Aspen Bark Chemistry Data,ORNL_DAAC,32,2019-06-26T02:16:57Z,,BOREAS TE-08 Aspen Bark Chemistry Data,1,10.3334/ORNLDAAC/335,Contains bark biochemical data collected by TE-08.,BOREAS_TE08BCHM_335,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,53.63,53.71,-106.2,-105.32,"POLYGON ((-105.32 53.63, -105.32 53.71, -106.2 53.71, -106.2 53.63, -105.32 53.63))"
collection,C179002761-ORNL_DAAC,BOREAS TE-08 Aspen Bark Spectral Reflectance Data,ORNL_DAAC,32,2019-06-26T02:16:58Z,,BOREAS TE-08 Aspen Bark Spectral Reflectance Data,1,10.3334/ORNLDAAC/336,Contains bark opical data collected by the TE-08 team during the BOREAS field campaign.,BOREAS_TE08BOPT_336,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,53.63,53.71,-106.2,-105.32,"POLYGON ((-105.32 53.63, -105.32 53.71, -106.2 53.71, -106.2 53.63, -105.32 53.63))"
